track,feature_set,threshold_method,cohort,fold_id,permno,year,y,p_csi,threshold,threshold_boundary_tolerance
dynamic_csi,raw,youden,FP,3,90907,2010,0,0.13252101838588715,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90910,2008,0,0.06943017244338989,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90911,2007,1,0.22117367386817932,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90911,2008,0,0.11685609072446823,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90912,2007,0,0.13223731517791748,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90912,2008,0,0.06634664535522461,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90912,2009,0,0.10829672962427139,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90916,2007,0,0.0740465298295021,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90916,2008,0,0.17212776839733124,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90916,2009,0,0.05769939720630646,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90916,2010,0,0.09230192005634308,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90926,2007,0,0.05762477219104767,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90926,2008,0,0.20476077497005463,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90926,2009,0,0.13461089134216309,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90926,2010,0,0.11990053951740265,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90938,2007,1,0.3082711398601532,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90939,2007,1,0.17877793312072754,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90939,2008,0,0.24472731351852417,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90939,2009,1,0.15647128224372864,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90939,2010,0,0.20971056818962097,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90942,2008,0,0.09763579815626144,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90942,2009,0,0.06080110743641853,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90945,2007,1,0.16518545150756836,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90945,2008,0,0.2355494499206543,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90946,2008,0,0.06320683658123016,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90947,2008,0,0.07438240945339203,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90948,2008,0,0.0774892270565033,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90950,2008,0,0.05323828384280205,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90951,2008,0,0.11906260997056961,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90951,2009,0,0.07969141751527786,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90951,2010,0,0.08511711657047272,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90954,2007,0,0.31450557708740234,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90955,2007,0,0.051236703991889954,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90955,2008,0,0.07175583392381668,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90955,2010,0,0.06685258448123932,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90957,2007,0,0.07127916812896729,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90957,2008,0,0.14984823763370514,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90957,2009,0,0.08143196254968643,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90958,2007,1,0.07689791172742844,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90958,2008,0,0.14107993245124817,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90958,2009,1,0.09256183356046677,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90958,2010,0,0.17011602222919464,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90961,2008,0,0.08038871735334396,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90961,2009,0,0.07772532850503922,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90961,2010,0,0.05323043465614319,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90965,2008,0,0.17120003700256348,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90968,2007,0,0.10955406725406647,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90968,2008,0,0.1618502289056778,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90968,2009,0,0.12662164866924286,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90968,2010,1,0.09427216649055481,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90969,2008,0,0.12029708921909332,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90970,2008,0,0.17361369729042053,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90970,2009,1,0.15101954340934753,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90972,2007,1,0.12237513810396194,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90972,2008,0,0.09904512017965317,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90972,2009,0,0.11676579713821411,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90972,2010,1,0.11919058114290237,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90974,2007,0,0.18386460840702057,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90976,2007,0,0.1616683304309845,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90976,2008,0,0.14199215173721313,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90982,2007,0,0.09647254645824432,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90982,2008,0,0.0562710203230381,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90984,2008,0,0.09666682034730911,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90986,2008,0,0.12476152181625366,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90986,2009,0,0.08546276390552521,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90986,2010,0,0.08415395766496658,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90988,2007,0,0.07439330220222473,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90988,2008,0,0.1293693333864212,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90988,2009,0,0.07004287093877792,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90989,2008,0,0.1437002271413803,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90990,2007,0,0.28810450434684753,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90994,2007,0,0.0775732696056366,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90994,2008,0,0.06246970221400261,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90995,2007,0,0.14452695846557617,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90995,2008,0,0.21445341408252716,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,90995,2009,0,0.060479242354631424,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,90996,2007,1,0.194459468126297,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91013,2007,0,0.13924334943294525,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91013,2008,0,0.07592909783124924,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91014,2007,0,0.12041286379098892,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91014,2008,0,0.08044611662626266,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91014,2010,0,0.07677826285362244,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91016,2007,1,0.05688869580626488,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91019,2008,0,0.07405834645032883,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91019,2009,0,0.09979143738746643,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91019,2010,1,0.1517287790775299,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91021,2007,0,0.10871295630931854,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91021,2008,0,0.1462988257408142,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91021,2009,0,0.05209563672542572,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91022,2007,1,0.14922446012496948,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91023,2008,0,0.10659820586442947,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91023,2009,0,0.07026848196983337,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91023,2010,1,0.07354766130447388,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91024,2008,0,0.1252603977918625,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91028,2007,0,0.1703047752380371,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91028,2008,0,0.18372447788715363,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91028,2009,0,0.12617602944374084,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91028,2010,1,0.20049092173576355,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91031,2007,1,0.12641164660453796,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91031,2008,0,0.16464072465896606,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91036,2007,1,0.10469680279493332,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91036,2008,0,0.12623751163482666,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91038,2008,0,0.08430725336074829,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91039,2007,1,0.3199303150177002,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91039,2008,0,0.19309012591838837,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91041,2007,0,0.05884905532002449,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91041,2008,0,0.1410326212644577,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91041,2009,0,0.06150154769420624,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91043,2008,0,0.05156131461262703,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91043,2009,0,0.05629134923219681,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91049,2007,0,0.25183457136154175,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91049,2008,0,0.11879706382751465,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91049,2009,0,0.05634680017828941,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91050,2008,0,0.13762368261814117,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91050,2009,0,0.10091891884803772,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91050,2010,1,0.14733237028121948,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91059,2008,0,0.08017980307340622,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91064,2007,1,0.22427041828632355,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91069,2007,0,0.30421707034111023,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91069,2008,0,0.13524694740772247,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91069,2009,0,0.12678034603595734,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91069,2010,0,0.05706345662474632,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91070,2007,1,0.18703089654445648,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91073,2008,0,0.07303248345851898,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91073,2009,0,0.08934908360242844,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91073,2010,0,0.06763511151075363,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91074,2007,1,0.21306908130645752,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91074,2008,0,0.15081287920475006,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91076,2008,0,0.07659588009119034,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91078,2007,0,0.30485886335372925,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91078,2008,0,0.2770197093486786,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91078,2009,1,0.1425859034061432,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91078,2010,0,0.20306962728500366,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91086,2007,0,0.08626388758420944,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91086,2008,0,0.050428617745637894,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91088,2007,0,0.07899418473243713,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91088,2008,0,0.06374279409646988,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91088,2009,0,0.08560319989919662,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91088,2010,0,0.11200696229934692,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91090,2008,0,0.07234466820955276,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91091,2007,1,0.30238786339759827,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91091,2008,0,0.13891316950321198,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91091,2009,0,0.08151103556156158,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91092,2007,0,0.08503905683755875,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91092,2008,0,0.14560620486736298,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91094,2007,0,0.3265612721443176,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91096,2008,0,0.12694121897220612,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91096,2009,0,0.13634179532527924,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91096,2010,0,0.08532755821943283,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91098,2008,0,0.061968978494405746,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91098,2009,0,0.052455365657806396,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91100,2008,0,0.07823886722326279,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91101,2007,0,0.11132178455591202,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91102,2007,0,0.05254412814974785,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91102,2008,0,0.22680117189884186,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91102,2009,0,0.10839053988456726,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91105,2007,0,0.28071102499961853,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91109,2008,0,0.2298814207315445,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91116,2008,0,0.10229972004890442,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91116,2009,0,0.051710620522499084,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91117,2008,0,0.08406498283147812,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91117,2009,0,0.11996089667081833,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91119,2008,0,0.0787532702088356,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91128,2008,0,0.1988530308008194,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91136,2008,0,0.128183051943779,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91136,2009,0,0.10225484520196915,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91136,2010,0,0.1995132863521576,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91141,2007,0,0.12343722581863403,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91141,2008,0,0.06904992461204529,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91141,2010,0,0.050792545080184937,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91143,2008,0,0.0556042343378067,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91154,2007,0,0.0919308215379715,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91154,2008,0,0.14932480454444885,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91154,2009,0,0.11611896753311157,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91154,2010,1,0.13684822618961334,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91155,2007,1,0.06181671470403671,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91156,2007,1,0.2590174078941345,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91156,2008,0,0.1519400030374527,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91156,2009,0,0.09065448492765427,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91157,2007,0,0.2147437483072281,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91160,2007,0,0.05170225724577904,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91161,2007,0,0.3085205554962158,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91161,2008,0,0.18275883793830872,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91164,2007,0,0.06052878126502037,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91165,2008,0,0.08860455453395844,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91170,2007,1,0.3672519028186798,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91174,2007,0,0.17839990556240082,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91174,2008,0,0.1851738691329956,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91174,2009,1,0.12623877823352814,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91174,2010,0,0.1540948897600174,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91179,2009,1,0.05108325183391571,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91183,2007,1,0.1860017478466034,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91183,2008,0,0.17558860778808594,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91184,2007,0,0.062506765127182,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91184,2008,0,0.07334236800670624,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91184,2009,0,0.055427297949790955,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91186,2007,0,0.2942746579647064,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91186,2008,0,0.15631011128425598,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91186,2009,0,0.14096373319625854,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91190,2007,0,0.2677098512649536,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91192,2007,1,0.34569990634918213,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91192,2008,0,0.20392471551895142,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91192,2009,0,0.10603265464305878,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91192,2010,0,0.09652595967054367,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91199,2008,0,0.1278509795665741,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91199,2009,0,0.10150884836912155,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91199,2010,0,0.2002715915441513,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91201,2008,0,0.11424126476049423,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91201,2009,0,0.104149229824543,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91201,2010,0,0.19991381466388702,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91205,2008,0,0.07682505995035172,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91211,2007,1,0.10199907422065735,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91211,2008,0,0.11620976775884628,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91215,2008,0,0.05588841810822487,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91234,2009,0,0.0682467594742775,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91234,2010,0,0.07280012965202332,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91237,2007,0,0.34839940071105957,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91237,2008,0,0.20300795137882233,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91237,2009,0,0.10952415317296982,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91237,2010,0,0.07407139986753464,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91264,2007,0,0.2738085389137268,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91265,2007,0,0.17570173740386963,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91265,2008,0,0.23590055108070374,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91266,2008,0,0.07683385908603668,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91266,2009,1,0.10490532964468002,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91267,2007,0,0.07844755053520203,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91267,2008,0,0.05861084535717964,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91268,2007,1,0.09533891826868057,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91268,2008,0,0.1531379669904709,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91269,2007,0,0.11468072980642319,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91269,2008,0,0.13271485269069672,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91269,2009,0,0.057307448238134384,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91269,2010,0,0.07903861999511719,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91270,2008,0,0.1708986759185791,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91270,2009,0,0.14175041019916534,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91277,2008,0,0.06324250251054764,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91279,2007,0,0.19422604143619537,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91279,2009,0,0.05245956778526306,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91280,2007,1,0.05351640284061432,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91280,2008,1,0.08313281089067459,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91282,2010,1,0.05910778418183327,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91283,2008,0,0.2370404452085495,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91283,2009,0,0.0919971764087677,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91283,2010,0,0.06733023375272751,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91284,2007,0,0.25142496824264526,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91285,2008,0,0.148748517036438,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91285,2009,0,0.12470947951078415,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91285,2010,0,0.15451118350028992,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91286,2007,0,0.29802584648132324,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91286,2008,0,0.08314287662506104,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91288,2007,1,0.08565156161785126,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91288,2008,0,0.10801834613084793,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91299,2008,0,0.08226733654737473,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91299,2009,0,0.11067403852939606,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91303,2007,0,0.17889627814292908,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91303,2008,0,0.14944948256015778,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91303,2009,0,0.10606469959020615,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91303,2010,0,0.06617625802755356,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91306,2007,0,0.05288775637745857,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91306,2008,0,0.13614019751548767,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91321,2008,0,0.07130137830972672,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91322,2007,1,0.08504123985767365,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91347,2007,0,0.32637327909469604,0.0501871220767498,1e-12
dynamic_csi,raw,youden,TP,3,91347,2008,1,0.174552321434021,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91348,2008,0,0.09502874314785004,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91349,2008,0,0.06718803197145462,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91349,2009,0,0.056815434247255325,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91354,2007,0,0.22617468237876892,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91354,2008,0,0.09831564128398895,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91354,2009,0,0.052443284541368484,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91354,2010,0,0.06589633971452713,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91359,2007,0,0.10225174576044083,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91359,2008,0,0.12226645648479462,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91359,2009,0,0.09001518040895462,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91359,2010,0,0.12676088511943817,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91362,2008,0,0.08323986083269119,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91363,2007,0,0.08666208386421204,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91363,2008,0,0.1274133324623108,0.0501871220767498,1e-12
dynamic_csi,raw,youden,FP,3,91363,2009,0,0.11687193810939789,0.0501871220767498,1e-12
